Date,Open,High,Low,Close,Volume
2021-07-08 10:09:00-04:00,429.12701416015625,429.1300048828125,428.6400146484375,428.6409912109375,229362
2021-07-08 10:10:00-04:00,428.6449890136719,429.0299987792969,428.4800109863281,428.8900146484375,281407
2021-07-08 10:11:00-04:00,428.8699951171875,429.1199951171875,428.8550109863281,428.92999267578125,192449
2021-07-08 10:12:00-04:00,428.92498779296875,429.07000732421875,428.8900146484375,428.8900146484375,155418
2021-07-08 10:13:00-04:00,428.8999938964844,429.0,428.8399963378906,428.9100036621094,416387
2021-07-08 10:14:00-04:00,428.904296875,429.0400085449219,428.67999267578125,428.69000244140625,137224
2021-07-08 10:15:00-04:00,428.7099914550781,428.8599853515625,428.43499755859375,428.5299987792969,215863
2021-07-08 10:16:00-04:00,428.5199890136719,428.6300048828125,428.42999267578125,428.4700012207031,202932
2021-07-08 10:17:00-04:00,428.4601135253906,428.6199035644531,428.4599914550781,428.4700012207031,166261
2021-07-08 10:18:00-04:00,428.4700012207031,428.5150146484375,428.2200012207031,428.2900085449219,201426
2021-07-08 10:19:00-04:00,428.2900085449219,428.3900146484375,428.1499938964844,428.1600036621094,186898
2021-07-08 10:20:00-04:00,428.1700134277344,428.1700134277344,427.8699951171875,427.9175109863281,320573
2021-07-08 10:21:00-04:00,427.9100036621094,428.05999755859375,427.70001220703125,427.70001220703125,274487
2021-07-08 10:22:00-04:00,427.69000244140625,427.8299865722656,427.5199890136719,427.7300109863281,345006
2021-07-08 10:23:00-04:00,427.7300109863281,427.7650146484375,427.6099853515625,427.7099914550781,273382
2021-07-08 10:24:00-04:00,427.7099914550781,427.8699951171875,427.5899963378906,427.8599853515625,230276
2021-07-08 10:25:00-04:00,427.860107421875,428.1300048828125,427.8299865722656,428.1300048828125,318699
2021-07-08 10:26:00-04:00,428.1400146484375,428.2200012207031,427.79998779296875,427.80999755859375,318338
2021-07-08 10:27:00-04:00,427.80999755859375,427.9800109863281,427.6300048828125,427.9800109863281,229617
2021-07-08 10:28:00-04:00,427.9700012207031,428.6300048828125,427.9700012207031,428.6099853515625,473381
2021-07-08 10:29:00-04:00,428.6099853515625,428.9700012207031,428.5899963378906,428.9599914550781,439796
2021-07-08 10:30:00-04:00,428.9700012207031,429.1700134277344,428.79998779296875,428.9100036621094,437650
2021-07-08 10:31:00-04:00,428.9150085449219,429.1700134277344,428.760009765625,429.05499267578125,245378
2021-07-08 10:32:00-04:00,429.05999755859375,429.1715087890625,428.6000061035156,428.6499938964844,367645
2021-07-08 10:33:00-04:00,428.6499938964844,428.79998779296875,428.3699951171875,428.3999938964844,289062
2021-07-08 10:34:00-04:00,428.3999938964844,428.4800109863281,428.30999755859375,428.45001220703125,303414
2021-07-08 10:35:00-04:00,428.4599914550781,428.67498779296875,428.1449890136719,428.5,502071
2021-07-08 10:36:00-04:00,428.5,428.6000061035156,428.1499938964844,428.260009765625,331541
2021-07-08 10:37:00-04:00,428.239990234375,428.5450134277344,428.1199951171875,428.1889953613281,279937
2021-07-08 10:38:00-04:00,428.1700134277344,428.3299865722656,427.9100036621094,428.1600036621094,347458
2021-07-08 10:39:00-04:00,428.17999267578125,428.2900085449219,428.0050048828125,428.2850036621094,179622
2021-07-08 10:40:00-04:00,428.2900085449219,428.4700012207031,427.8599853515625,428.0799865722656,332247
2021-07-08 10:41:00-04:00,428.05999755859375,428.23699951171875,427.9014892578125,428.0799865722656,196883
2021-07-08 10:42:00-04:00,428.05999755859375,428.5899963378906,427.9849853515625,428.5299987792969,355536
2021-07-08 10:43:00-04:00,428.5299987792969,428.864990234375,428.5199890136719,428.69000244140625,313369
2021-07-08 10:44:00-04:00,428.69000244140625,428.9515075683594,428.68499755859375,428.8699951171875,193796
2021-07-08 10:45:00-04:00,428.8599853515625,429.0350036621094,428.7799987792969,428.9100036621094,219189
2021-07-08 10:46:00-04:00,428.8999938964844,428.8999938964844,428.5,428.54998779296875,175333
2021-07-08 10:47:00-04:00,428.5400085449219,428.6199951171875,428.3999938964844,428.43060302734375,172160
2021-07-08 10:48:00-04:00,428.4200134277344,428.57000732421875,428.2099914550781,428.3399963378906,224711
2021-07-08 10:49:00-04:00,428.32000732421875,428.3599853515625,428.1600036621094,428.25,141643
2021-07-08 10:50:00-04:00,428.260009765625,428.3599853515625,428.1000061035156,428.2099914550781,124875
2021-07-08 10:51:00-04:00,428.20001220703125,428.5,428.20001220703125,428.3299865722656,151827
2021-07-08 10:52:00-04:00,428.3399963378906,428.7200012207031,428.32000732421875,428.6000061035156,194650
2021-07-08 10:53:00-04:00,428.5899963378906,428.8450012207031,428.54998779296875,428.7200012207031,132778
2021-07-08 10:54:00-04:00,428.7200012207031,428.95001220703125,428.6650085449219,428.80999755859375,184571
2021-07-08 10:55:00-04:00,428.82000732421875,428.8299865722656,428.5199890136719,428.5400085449219,145057
2021-07-08 10:56:00-04:00,428.5199890136719,428.7900085449219,428.510009765625,428.6000061035156,106681
2021-07-08 10:57:00-04:00,428.6000061035156,428.82000732421875,428.57501220703125,428.57501220703125,102179
2021-07-08 10:58:00-04:00,428.56500244140625,428.57000732421875,428.20001220703125,428.239990234375,249107
2021-07-08 10:59:00-04:00,428.2300109863281,428.239990234375,428.05999755859375,428.1400146484375,205078
2021-07-08 11:00:00-04:00,428.1499938964844,428.3599853515625,428.05999755859375,428.1700134277344,282447
2021-07-08 11:01:00-04:00,428.1600036621094,428.2550048828125,427.9800109863281,428.2300109863281,503577
2021-07-08 11:02:00-04:00,428.2300109863281,428.5400085449219,428.2200012207031,428.3900146484375,260545
2021-07-08 11:03:00-04:00,428.3949890136719,428.510009765625,428.2300109863281,428.239990234375,166838
2021-07-08 11:04:00-04:00,428.25,428.3800048828125,428.1600036621094,428.3800048828125,127822
2021-07-08 11:05:00-04:00,428.3800048828125,428.7799987792969,428.3800048828125,428.57000732421875,376613
2021-07-08 11:06:00-04:00,428.55999755859375,428.9549865722656,428.54998779296875,428.8999938964844,215995
2021-07-08 11:07:00-04:00,428.92999267578125,429.1300048828125,428.8500061035156,429.1300048828125,233829
2021-07-08 11:08:00-04:00,429.1400146484375,429.1700134277344,428.9800109863281,429.07000732421875,162237
2021-07-08 11:09:00-04:00,429.07000732421875,429.4200134277344,429.07000732421875,429.3299865722656,188602
2021-07-08 11:10:00-04:00,429.3399963378906,429.45001220703125,429.2799987792969,429.3900146484375,144694
2021-07-08 11:11:00-04:00,429.3900146484375,429.47918701171875,429.29998779296875,429.4700012207031,150596
2021-07-08 11:12:00-04:00,429.4798889160156,429.5,429.4150085449219,429.42999267578125,165030
2021-07-08 11:13:00-04:00,429.4383850097656,429.5,429.3599853515625,429.4700012207031,122359
2021-07-08 11:14:00-04:00,429.4700012207031,429.5,429.3999938964844,429.3999938964844,142707
2021-07-08 11:15:00-04:00,429.3999938964844,429.4750061035156,429.0799865722656,429.0899963378906,211394
2021-07-08 11:16:00-04:00,429.0899963378906,429.32000732421875,429.07000732421875,429.29998779296875,120540
2021-07-08 11:17:00-04:00,429.29998779296875,429.3800048828125,429.2200012207031,429.3699951171875,106944
2021-07-08 11:18:00-04:00,429.3900146484375,429.6968078613281,429.3699951171875,429.6700134277344,1272887
2021-07-08 11:19:00-04:00,429.6700134277344,429.7889099121094,429.6099853515625,429.6700134277344,274259
2021-07-08 11:20:00-04:00,429.6700134277344,429.739990234375,429.54998779296875,429.6499938964844,172421
2021-07-08 11:21:00-04:00,429.6600036621094,429.8450012207031,429.5899963378906,429.7200012207031,230203
2021-07-08 11:22:00-04:00,429.7300109863281,429.8699951171875,429.635009765625,429.8500061035156,86822
2021-07-08 11:23:00-04:00,429.8550109863281,429.94500732421875,429.82000732421875,429.92999267578125,202086
2021-07-08 11:24:00-04:00,429.9200134277344,429.94000244140625,429.82000732421875,429.82000732421875,95061
2021-07-08 11:25:00-04:00,429.82000732421875,429.8949890136719,429.74810791015625,429.82000732421875,102035
2021-07-08 11:26:00-04:00,429.82000732421875,429.93499755859375,429.7799987792969,429.9200134277344,159063
2021-07-08 11:27:00-04:00,429.9150085449219,429.94000244140625,429.8800048828125,429.92999267578125,106471
2021-07-08 11:28:00-04:00,429.92999267578125,429.9949951171875,429.8999938964844,429.989990234375,225897
2021-07-08 11:29:00-04:00,430.0,430.010009765625,429.8900146484375,429.8900146484375,199213
2021-07-08 11:30:00-04:00,429.8900146484375,430.0,429.79998779296875,429.8999938964844,136453
2021-07-08 11:31:00-04:00,429.8999938964844,430.0799865722656,429.67999267578125,429.70001220703125,338960
2021-07-08 11:32:00-04:00,429.7099914550781,429.7300109863281,429.5325012207031,429.5400085449219,148984
2021-07-08 11:33:00-04:00,429.5483093261719,429.6600036621094,429.5299987792969,429.5486145019531,131128
2021-07-08 11:34:00-04:00,429.5400085449219,429.8399963378906,429.5400085449219,429.8399963378906,102071
2021-07-08 11:35:00-04:00,429.8399963378906,429.8800048828125,429.6189880371094,429.70001220703125,113570
2021-07-08 11:36:00-04:00,429.70001220703125,429.760009765625,429.6499938964844,429.6700134277344,82648
2021-07-08 11:37:00-04:00,429.6700134277344,429.739990234375,429.5881042480469,429.70001220703125,89327
2021-07-08 11:38:00-04:00,429.7200012207031,430.0799865722656,429.7200012207031,430.07000732421875,186606
2021-07-08 11:39:00-04:00,430.07000732421875,430.3999938964844,430.05999755859375,430.36981201171875,245344
2021-07-08 11:40:00-04:00,430.3500061035156,430.510009765625,430.2699890136719,430.50189208984375,236182
2021-07-08 11:41:00-04:00,430.4930114746094,430.5400085449219,430.3500061035156,430.3800048828125,161521
2021-07-08 11:42:00-04:00,430.3900146484375,430.5400085449219,430.3550109863281,430.489990234375,134866
2021-07-08 11:43:00-04:00,430.4700012207031,430.489990234375,430.375,430.3901062011719,252980
2021-07-08 11:44:00-04:00,430.3999938964844,430.510009765625,430.3900146484375,430.45001220703125,101829
2021-07-08 11:45:00-04:00,430.4599914550781,430.58990478515625,430.45001220703125,430.58990478515625,156504
2021-07-08 11:46:00-04:00,430.5899963378906,430.6700134277344,430.5299987792969,430.614990234375,155018
2021-07-08 11:47:00-04:00,430.6199951171875,430.81298828125,430.5899963378906,430.75,215171
2021-07-08 11:48:00-04:00,430.7449951171875,430.8399963378906,430.739990234375,430.8299865722656,125970
2021-07-08 11:49:00-04:00,430.8299865722656,430.9100036621094,430.79998779296875,430.8599853515625,146597
2021-07-08 11:50:00-04:00,430.8599853515625,431.0,430.8299865722656,431.0,145865
2021-07-08 11:51:00-04:00,430.9949951171875,431.1000061035156,430.9800109863281,431.0299987792969,270595
2021-07-08 11:52:00-04:00,431.0350036621094,431.04998779296875,430.9599914550781,430.96099853515625,140113
2021-07-08 11:53:00-04:00,430.9599914550781,430.9800109863281,430.69000244140625,430.70001220703125,198176
2021-07-08 11:54:00-04:00,430.6881103515625,430.9100036621094,430.6600036621094,430.9100036621094,110891
2021-07-08 11:55:00-04:00,430.9198913574219,430.9198913574219,430.7900085449219,430.8009948730469,80266
2021-07-08 11:56:00-04:00,430.79998779296875,430.9549865722656,430.79998779296875,430.9549865722656,78104
2021-07-08 11:57:00-04:00,430.95001220703125,430.9599914550781,430.8299865722656,430.8699951171875,83125
2021-07-08 11:58:00-04:00,430.8699951171875,430.8999938964844,430.7099914550781,430.7799987792969,109190
2021-07-08 11:59:00-04:00,430.7699890136719,430.92999267578125,430.739990234375,430.92999267578125,128993
2021-07-08 12:00:00-04:00,430.9100036621094,431.0199890136719,430.8599853515625,431.0150146484375,111384
2021-07-08 12:01:00-04:00,431.0199890136719,431.0249938964844,430.885009765625,430.9100036621094,95648
2021-07-08 12:02:00-04:00,430.9100036621094,431.2300109863281,430.9100036621094,431.2236022949219,215334
2021-07-08 12:03:00-04:00,431.2099914550781,431.25,431.07000732421875,431.1300048828125,158783
2021-07-08 12:04:00-04:00,431.1300048828125,431.1300048828125,430.9700012207031,431.05010986328125,131381
2021-07-08 12:05:00-04:00,431.04998779296875,431.1300048828125,431.0,431.1300048828125,94068
2021-07-08 12:06:00-04:00,431.1300048828125,431.20989990234375,431.10009765625,431.1600036621094,58537
2021-07-08 12:07:00-04:00,431.1600036621094,431.1700134277344,431.07000732421875,431.1199951171875,91093
2021-07-08 12:08:00-04:00,431.1199951171875,431.1600036621094,431.07000732421875,431.0899963378906,88360
2021-07-08 12:09:00-04:00,431.0799865722656,431.2099914550781,431.05999755859375,431.20001220703125,51083
2021-07-08 12:10:00-04:00,431.19500732421875,431.19500732421875,430.9501037597656,430.989990234375,163321
2021-07-08 12:11:00-04:00,430.9800109863281,431.0299987792969,430.8699951171875,430.88739013671875,152394
2021-07-08 12:12:00-04:00,430.8999938964844,430.989990234375,430.8500061035156,430.8699951171875,240314
2021-07-08 12:13:00-04:00,430.8699951171875,430.9100036621094,430.760009765625,430.79998779296875,151966
2021-07-08 12:14:00-04:00,430.8099060058594,430.8800048828125,430.760009765625,430.7699890136719,114105
2021-07-08 12:15:00-04:00,430.7699890136719,431.0299987792969,430.7699890136719,431.010009765625,100244
2021-07-08 12:16:00-04:00,431.0199890136719,431.0299987792969,430.9299011230469,430.92999267578125,97679
2021-07-08 12:17:00-04:00,430.93499755859375,430.9599914550781,430.7218933105469,430.7398986816406,129961
2021-07-08 12:18:00-04:00,430.7300109863281,430.8800048828125,430.7099914550781,430.79998779296875,103196
2021-07-08 12:19:00-04:00,430.79998779296875,430.8900146484375,430.7699890136719,430.8699951171875,71313
2021-07-08 12:20:00-04:00,430.87188720703125,430.8900146484375,430.760009765625,430.8399963378906,57810
2021-07-08 12:21:00-04:00,430.8500061035156,430.94000244140625,430.81500244140625,430.8800048828125,69326
2021-07-08 12:22:00-04:00,430.8900146484375,430.95001220703125,430.80999755859375,430.80999755859375,92862
2021-07-08 12:23:00-04:00,430.82000732421875,430.92999267578125,430.79998779296875,430.92840576171875,62168
2021-07-08 12:24:00-04:00,430.92999267578125,430.95001220703125,430.6449890136719,430.6700134277344,119656
2021-07-08 12:25:00-04:00,430.67999267578125,430.75,430.6700134277344,430.7200012207031,50108
2021-07-08 12:26:00-04:00,430.77899169921875,430.8916015625,430.739990234375,430.8900146484375,132914
2021-07-08 12:27:00-04:00,430.8900146484375,430.9800109863281,430.8500061035156,430.9700012207031,70767
2021-07-08 12:28:00-04:00,430.9700012207031,431.05999755859375,430.8999938964844,431.05999755859375,105386
2021-07-08 12:29:00-04:00,431.05999755859375,431.20001220703125,431.0299987792969,431.1099853515625,165571
2021-07-08 12:30:00-04:00,431.1000061035156,431.19989013671875,431.0799865722656,431.1400146484375,79083
2021-07-08 12:31:00-04:00,431.1600036621094,431.3800048828125,431.1499938964844,431.3699951171875,192819
2021-07-08 12:32:00-04:00,431.3699951171875,431.6300048828125,431.3349914550781,431.5799865722656,200016
2021-07-08 12:33:00-04:00,431.5899963378906,431.6000061035156,431.4200134277344,431.4200134277344,221784
2021-07-08 12:34:00-04:00,431.4100036621094,431.42999267578125,431.3481140136719,431.3800048828125,62729
2021-07-08 12:35:00-04:00,431.3900146484375,431.4200134277344,431.2500915527344,431.2500915527344,79569
2021-07-08 12:36:00-04:00,431.260009765625,431.29998779296875,431.18890380859375,431.29998779296875,73041
2021-07-08 12:37:00-04:00,431.30999755859375,431.3800048828125,431.2900085449219,431.3299865722656,103951
2021-07-08 12:38:00-04:00,431.3299865722656,431.4750061035156,431.3100891113281,431.4549865722656,60431
2021-07-08 12:39:00-04:00,431.45111083984375,431.489990234375,431.3900146484375,431.42999267578125,56816
2021-07-08 12:40:00-04:00,431.4200134277344,431.4800109863281,431.3118896484375,431.32000732421875,92872
2021-07-08 12:41:00-04:00,431.32000732421875,431.3857116699219,431.239990234375,431.3699951171875,135359
2021-07-08 12:42:00-04:00,431.3699951171875,431.42999267578125,431.3299865722656,431.3900146484375,95733
2021-07-08 12:43:00-04:00,431.40008544921875,431.4700012207031,431.3700866699219,431.4700012207031,90625
2021-07-08 12:44:00-04:00,431.4599914550781,431.5799865722656,431.44000244140625,431.54998779296875,86488
2021-07-08 12:45:00-04:00,431.54998779296875,431.57049560546875,431.4100036621094,431.4200134277344,238644
2021-07-08 12:46:00-04:00,431.4200134277344,431.5150146484375,431.3900146484375,431.4200134277344,88747
2021-07-08 12:47:00-04:00,431.42999267578125,431.4750061035156,431.3800048828125,431.44000244140625,69186
2021-07-08 12:48:00-04:00,431.44000244140625,431.510009765625,431.4150085449219,431.489990234375,321284
2021-07-08 12:49:00-04:00,431.489990234375,431.5299987792969,431.45001220703125,431.5199890136719,42249
2021-07-08 12:50:00-04:00,431.5199890136719,431.54998779296875,431.4601135253906,431.5,68369
2021-07-08 12:51:00-04:00,431.5,431.5,431.3800048828125,431.44000244140625,78619
2021-07-08 12:52:00-04:00,431.44000244140625,431.6199951171875,431.4200134277344,431.6199951171875,87560
2021-07-08 12:53:00-04:00,431.6205139160156,431.6499938964844,431.44000244140625,431.489990234375,120871
2021-07-08 12:54:00-04:00,431.4800109863281,431.6300048828125,431.46160888671875,431.6199951171875,59110
2021-07-08 12:55:00-04:00,431.614990234375,431.7300109863281,431.5799865722656,431.6400146484375,132027
2021-07-08 12:56:00-04:00,431.6400146484375,431.7283020019531,431.6300048828125,431.6499938964844,101614
2021-07-08 12:57:00-04:00,431.6549987792969,431.7200012207031,431.6099853515625,431.62811279296875,70292
2021-07-08 12:58:00-04:00,431.6099853515625,431.6700134277344,431.55999755859375,431.6700134277344,73775
2021-07-08 12:59:00-04:00,431.6600036621094,431.70001220703125,431.54071044921875,431.54998779296875,89482
2021-07-08 13:00:00-04:00,431.54998779296875,431.6400146484375,431.45001220703125,431.45001220703125,101852
2021-07-08 13:01:00-04:00,431.45001220703125,431.5400085449219,431.4100036621094,431.4849853515625,83111
2021-07-08 13:02:00-04:00,431.4819030761719,431.6300048828125,431.4800109863281,431.54998779296875,103430
2021-07-08 13:03:00-04:00,431.54998779296875,431.6000061035156,431.5400085449219,431.57000732421875,59111
2021-07-08 13:04:00-04:00,431.56500244140625,431.57000732421875,431.3800048828125,431.3900146484375,74923
2021-07-08 13:05:00-04:00,431.3900146484375,431.5199890136719,431.3699951171875,431.4800109863281,102843
2021-07-08 13:06:00-04:00,431.4681091308594,431.49810791015625,431.42999267578125,431.4750061035156,41975
2021-07-08 13:07:00-04:00,431.4800109863281,431.510009765625,431.3699951171875,431.45001220703125,58429
2021-07-08 13:08:00-04:00,431.45001220703125,431.510009765625,431.4100036621094,431.4200134277344,51021
2021-07-08 13:09:00-04:00,431.4100036621094,431.4800109863281,431.30999755859375,431.3399963378906,87550
2021-07-08 13:10:00-04:00,431.3399963378906,431.4100036621094,431.2099914550781,431.2799987792969,139607
2021-07-08 13:11:00-04:00,431.27899169921875,431.2799987792969,430.95001220703125,431.0299987792969,202578
2021-07-08 13:12:00-04:00,431.0299987792969,431.04998779296875,430.93499755859375,430.9700012207031,157149
2021-07-08 13:13:00-04:00,430.9599914550781,431.0090026855469,430.8699951171875,430.92999267578125,99471
2021-07-08 13:14:00-04:00,430.93499755859375,431.0,430.875,430.9200134277344,120541
2021-07-08 13:15:00-04:00,430.92999267578125,430.9700012207031,430.8599853515625,430.9200134277344,135349
2021-07-08 13:16:00-04:00,430.94000244140625,431.1099853515625,430.94000244140625,431.0899963378906,138916
2021-07-08 13:17:00-04:00,431.0801086425781,431.20001220703125,430.9700012207031,431.1400146484375,101728
2021-07-08 13:18:00-04:00,431.1499938964844,431.3399963378906,431.1400146484375,431.2799987792969,102468
2021-07-08 13:19:00-04:00,431.2810974121094,431.2810974121094,431.0899963378906,431.1050109863281,115052
2021-07-08 13:20:00-04:00,431.1099853515625,431.1099853515625,430.8999938964844,430.9700927734375,155984
2021-07-08 13:21:00-04:00,430.989990234375,431.04998779296875,430.92498779296875,431.010009765625,99234
2021-07-08 13:22:00-04:00,431.0,431.068115234375,430.9501037597656,430.97698974609375,135742
2021-07-08 13:23:00-04:00,430.9800109863281,431.0799865722656,430.94000244140625,430.9599914550781,58551
2021-07-08 13:24:00-04:00,430.9599914550781,431.05999755859375,430.9100036621094,430.94000244140625,125656
2021-07-08 13:25:00-04:00,430.92999267578125,431.29998779296875,430.92999267578125,431.239990234375,141220
2021-07-08 13:26:00-04:00,431.2349853515625,431.32989501953125,431.19000244140625,431.2699890136719,81967
2021-07-08 13:27:00-04:00,431.260009765625,431.31298828125,431.239990234375,431.260009765625,48672
2021-07-08 13:28:00-04:00,431.260009765625,431.3500061035156,431.19000244140625,431.3299865722656,146445
2021-07-08 13:29:00-04:00,431.3399963378906,431.4200134277344,431.3399963378906,431.4100036621094,86814
2021-07-08 13:30:00-04:00,431.4100036621094,431.5199890136719,431.3500061035156,431.5,119088
2021-07-08 13:31:00-04:00,431.4949951171875,431.5799865722656,431.3500061035156,431.3900146484375,134451
2021-07-08 13:32:00-04:00,431.3999938964844,431.4700012207031,431.3599853515625,431.4100036621094,58529
2021-07-08 13:33:00-04:00,431.3999938964844,431.44000244140625,431.2300109863281,431.2900085449219,103791
2021-07-08 13:34:00-04:00,431.2799987792969,431.3900146484375,431.239990234375,431.3699951171875,79526
2021-07-08 13:35:00-04:00,431.375,431.4100036621094,431.2699890136719,431.2900085449219,59229
2021-07-08 13:36:00-04:00,431.29998779296875,431.5199890136719,431.29998779296875,431.44000244140625,192859
2021-07-08 13:37:00-04:00,431.45001220703125,431.489990234375,431.4100036621094,431.4750061035156,75700
2021-07-08 13:38:00-04:00,431.4700012207031,431.57000732421875,431.43499755859375,431.5,91262
2021-07-08 13:39:00-04:00,431.489990234375,431.5299987792969,431.4599914550781,431.4599914550781,62622
2021-07-08 13:40:00-04:00,431.45001220703125,431.489990234375,431.44000244140625,431.4700012207031,69523
2021-07-08 13:41:00-04:00,431.4800109863281,431.5199890136719,431.3500061035156,431.3999938964844,64259
2021-07-08 13:42:00-04:00,431.3900146484375,431.54998779296875,431.3599853515625,431.54998779296875,75336
2021-07-08 13:43:00-04:00,431.5400085449219,431.5799865722656,431.4750061035156,431.5299987792969,50578
2021-07-08 13:44:00-04:00,431.5299987792969,431.5400085449219,431.3999938964844,431.44000244140625,88097
2021-07-08 13:45:00-04:00,431.45001220703125,431.4800109863281,431.3299865722656,431.3500061035156,41145
2021-07-08 13:46:00-04:00,431.3349914550781,431.3900146484375,431.239990234375,431.260009765625,109518
2021-07-08 13:47:00-04:00,431.2550048828125,431.4200134277344,431.2300109863281,431.3500061035156,69976
2021-07-08 13:48:00-04:00,431.3500061035156,431.36358642578125,431.19000244140625,431.2099914550781,56775
2021-07-08 13:49:00-04:00,431.20001220703125,431.2699890136719,431.0899963378906,431.1300048828125,62273
2021-07-08 13:50:00-04:00,431.1300048828125,431.17498779296875,431.0799865722656,431.1412048339844,52325
2021-07-08 13:51:00-04:00,431.1499938964844,431.2699890136719,431.1449890136719,431.19000244140625,85906
2021-07-08 13:52:00-04:00,431.19000244140625,431.2200012207031,431.0,431.07000732421875,109551
2021-07-08 13:53:00-04:00,431.0799865722656,431.1300048828125,431.010009765625,431.07000732421875,72564
2021-07-08 13:54:00-04:00,431.07000732421875,431.0799865722656,430.9801025390625,431.010009765625,63008
2021-07-08 13:55:00-04:00,431.0,431.010009765625,430.8699951171875,430.9281005859375,234379
2021-07-08 13:56:00-04:00,430.9100036621094,431.1300048828125,430.8900146484375,431.0899963378906,128094
2021-07-08 13:57:00-04:00,431.0899963378906,431.16839599609375,431.0299987792969,431.05999755859375,72000
2021-07-08 13:58:00-04:00,431.07000732421875,431.1099853515625,430.93011474609375,431.010009765625,54041
2021-07-08 13:59:00-04:00,431.0150146484375,431.0249938964844,430.94000244140625,430.9800109863281,55331
2021-07-08 14:00:00-04:00,430.989990234375,431.0400085449219,430.7900085449219,430.8099060058594,100072
2021-07-08 14:01:00-04:00,430.80999755859375,430.8299865722656,430.69000244140625,430.75,84031
2021-07-08 14:02:00-04:00,430.7300109863281,430.94500732421875,430.70001220703125,430.93011474609375,77366
2021-07-08 14:03:00-04:00,430.94000244140625,430.9949951171875,430.7699890136719,430.80499267578125,79219
2021-07-08 14:04:00-04:00,430.7998962402344,430.8999938964844,430.7799987792969,430.8800048828125,51433
2021-07-08 14:05:00-04:00,430.8599853515625,430.889892578125,430.760009765625,430.8599853515625,65821
2021-07-08 14:06:00-04:00,430.8599853515625,430.875,430.7900085449219,430.8500061035156,57916
2021-07-08 14:07:00-04:00,430.8500061035156,430.8500061035156,430.752197265625,430.7611083984375,85633
2021-07-08 14:08:00-04:00,430.760009765625,430.7650146484375,430.6400146484375,430.7300109863281,99631
2021-07-08 14:09:00-04:00,430.7300109863281,430.7398986816406,430.5899963378906,430.6400146484375,89933
2021-07-08 14:10:00-04:00,430.6600036621094,430.7300109863281,430.6199951171875,430.69500732421875,79558
2021-07-08 14:11:00-04:00,430.70001220703125,430.7300109863281,430.6099853515625,430.6600036621094,42176
2021-07-08 14:12:00-04:00,430.6600036621094,430.7900085449219,430.6449890136719,430.7749938964844,115805
2021-07-08 14:13:00-04:00,430.7799987792969,430.94000244140625,430.7799987792969,430.8699951171875,265184
2021-07-08 14:14:00-04:00,430.860107421875,430.8699951171875,430.75,430.8699951171875,47224
2021-07-08 14:15:00-04:00,430.85009765625,430.9800109863281,430.8399963378906,430.8399963378906,84513
2021-07-08 14:16:00-04:00,430.8399963378906,430.8399963378906,430.5799865722656,430.5899963378906,146488
2021-07-08 14:17:00-04:00,430.6000061035156,430.6099853515625,430.3900146484375,430.4150085449219,172136
2021-07-08 14:18:00-04:00,430.42999267578125,430.4800109863281,430.2300109863281,430.25,207323
2021-07-08 14:19:00-04:00,430.25,430.3900146484375,430.239990234375,430.3299865722656,78006
2021-07-08 14:20:00-04:00,430.32000732421875,430.3299865722656,430.1549987792969,430.260009765625,178443
2021-07-08 14:21:00-04:00,430.25,430.4200134277344,430.2449951171875,430.3450012207031,183492
2021-07-08 14:22:00-04:00,430.3399963378906,430.3399963378906,430.19000244140625,430.260009765625,146584
2021-07-08 14:23:00-04:00,430.260009765625,430.2699890136719,430.1199951171875,430.1499938964844,121331
2021-07-08 14:24:00-04:00,430.1400146484375,430.239990234375,430.1300048828125,430.1700134277344,115973
2021-07-08 14:25:00-04:00,430.17999267578125,430.2300109863281,430.07000732421875,430.1099853515625,101945
2021-07-08 14:26:00-04:00,430.1000061035156,430.31500244140625,430.1000061035156,430.2099914550781,102861
2021-07-08 14:27:00-04:00,430.2099914550781,430.2699890136719,430.1000061035156,430.1050109863281,122474
2021-07-08 14:28:00-04:00,430.1099853515625,430.1700134277344,430.010009765625,430.0299987792969,135528
2021-07-08 14:29:00-04:00,430.0199890136719,430.1700134277344,430.0190124511719,430.1700134277344,109016
2021-07-08 14:30:00-04:00,430.17999267578125,430.17999267578125,429.9599914550781,429.9800109863281,179107
2021-07-08 14:31:00-04:00,429.9800109863281,430.260009765625,429.94000244140625,430.1400146484375,151768
2021-07-08 14:32:00-04:00,430.1300048828125,430.2300109863281,430.0400085449219,430.0450134277344,191716
2021-07-08 14:33:00-04:00,430.05999755859375,430.25,430.0400085449219,430.25,78182
2021-07-08 14:34:00-04:00,430.239990234375,430.3699951171875,430.1449890136719,430.364990234375,213511
2021-07-08 14:35:00-04:00,430.3599853515625,430.3699951171875,430.260009765625,430.2799987792969,99360
2021-07-08 14:36:00-04:00,430.2900085449219,430.3900146484375,430.25,430.3399963378906,152773
2021-07-08 14:37:00-04:00,430.3299865722656,430.3299865722656,430.1698913574219,430.2099914550781,125505
2021-07-08 14:38:00-04:00,430.2149963378906,430.29998779296875,430.17999267578125,430.20001220703125,73445
2021-07-08 14:39:00-04:00,430.20001220703125,430.2749938964844,430.19000244140625,430.2300109863281,53976
2021-07-08 14:40:00-04:00,430.2300109863281,430.2799987792969,430.1400146484375,430.2200012207031,175063
2021-07-08 14:41:00-04:00,430.2200012207031,430.3500061035156,430.2095031738281,430.260009765625,63849
